Make,Model,Year,PP,Tyres,Dirt,Region,Drivetrain,Aspiration,Price,Power,Weight,Length,Width,Height,Engine Model,Displacement,Engine Type,Group,Type,#Hyper,#VGT,#Concept,#Safety,#Kei,#Electric,#Hybrid,#GTAward,#GT300,#GT500,#Le Mans,#N24,#WRC,#Kart,#Pikes Peak,#Midship,#Pickup,#GTTrophy,Special
Alfa Romeo,Giulia GTAm '20,2020,580.88,SH,Y,Italy,FR,T,220000,532,1580,4669,1923,1397,690T,2891,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Alfa Romeo,Giulia Sprint GT Veloce '67,1967,334.81,CM,Y,Italy,FR,NA,180000,104,1040,4080,1580,1315,AR00536,1570,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Alfa Romeo,Giulia TZ2 carrozzata da Zagato​ '65​,1965,489.13,CS,,Italy,FR,NA,3450000,168,620,3680,1600,1075,AR00502/A,1570,Inline 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,Y,
Alfa Romeo,MiTo​ '09​,2009,422.13,CS,Y,Italy,FF,T,28500,152,1145,4070,1720,1475,199A8,1368,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Alpine,A110​ '17​,2017,517.93,SH,Y,France,MR,T,80000,248,1103,4180,1798,1252,Tce-M5P,1800,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Alpine,A110​ '72​,1972,415.35,CM,Y,France,RR,NA,140000,138,715,3850,1520,1130,807-24,1565,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Alpine,A220​ '68​,1968,585.9,CS,,France,MR,NA,330000,319,690,4080,1740,1030,T62,2996,V-type 8 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Alpine,VGT​,2015,678.48,SM,,France,MR,NA,1000000,443,900,4620,2100,940,V8-Alpine-VGT,4494,V-type 8 Cylinders,,Road Car,,Y,,,,,,,,,,,,,,Y,,,
Alpine,VGT​ '17​,2017,878.29,RM,,France,RR,NA,1000000,594,930,5282,2100,9400,V8-Alpine-VGT-'17,4200,V-type 8 Cylinders,Gr.1,Racing Car,,Y,,,,,,,,,,,,,,,,,
Alpine,VGT Race​,2015,742.44,RH,,France,MR,NA,1000000,443,900,5047,2100,940,V8-Alpine-VGT,4494,V-type 8 Cylinders,,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
AMG,300 SEL 6.8 AMG​ '71​,1971,517.98,SH,,Germany,FR,NA,700000,422,1635,5000,1810,1320,M100,6835,V-type 8 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,,
AMG,A 45 AMG​ '13​,2013,518.55,SH,Y,Germany,4WD,T,64000,355,1555,4359,1780,1417,M133,1991,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
AMG,Mercedes-AMG C 63 S​ '15​,2015,568.26,SH,Y,Germany,FR,T,135800,503,1725,4750,1877,1402,M177,3982,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
AMG,Mercedes-AMG GT Black Series​ '20​,2020,652.14,SM,,Germany,FR,T,420000,719,1540,4604,2075,1280,M178,3982,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
AMG,Mercedes-AMG GT R​ '17​,2017,601.54,SH,,Germany,FR,T,184000,576,1660,4550,2005,1285,M178,3982,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
AMG,Mercedes-AMG GT S​ '15​,2015,592.03,SH,,Germany,FR,T,120000,502,1570,4550,1940,1290,M178,3982,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
AMG,Mercedes-AMG GT Safety Car​,0,587.65,SH,,Germany,FR,T,200000,502,1570,4550,1940,1290,M178,3982,V-type 8 Cylinders,,Road Car,,,,Y,,,,,,,,,,,,,,,
AMG,Mercedes-AMG GT3​ '16​,2016,730.51,RH,,Germany,FR,NA,450000,614,1325,4569,2049,1250,M159,6208,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
AMG,Mercedes-AMG GT3 '20,2020,736.18,RH,,Germany,FR,NA,480000,614,1285,4746,2049,1238,M159,6208,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
AMG,Mercedes-Benz AMG VGT​,2013,652.65,SM,,Germany,FR,T,1000000,576,1385,4820,2000,1110,V8-Mercedes-VGT,5461,V-type 8 Cylinders,,Road Car,,Y,,,,,,,,,,,,,,,,,
AMG,Mercedes-Benz AMG VGT Racing Series​,2014,728.43,RH,,Germany,FR,T,1000000,590,1300,4820,2000,1110,V8-Mercedes-VGT-Racing,5461,V-type 8 Cylinders,,Racing Car,,Y,,,,,,,,,,,,,,,,,
AMG,SLS AMG​ '10​,2010,585.75,SH,,Germany,FR,NA,360000,570,1620,4638,1939,1262,M156,6208,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
AMG,SLS AMG Gr.4​,0,641.17,RH,,Germany,FR,NA,350000,419,1415,4638,1939,1257,SLS-Gr.4,,--,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
AMG,SLS AMG GT3​ '11​,2011,728.06,RH,,Germany,FR,NA,450000,614,1350,4710,1990,1195,M159,,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Amuse,NISMO 380RS Super Leggera​,0,567.34,SH,,Japan,FR,NA,100000,380,1370,4520,1845,1316,VQ38HR,3798,V-type 6 Cylinders,,Professionally Tuned,,,,,,,,,,,,,,,,,,,
Amuse,S2000 GT1 Turbo​,0,667.51,SM,,Japan,FR,T,250000,616,1120,4226,1829,1198,F20C,,Inline 4 Cylinders,,Professionally Tuned,,,,,,,,,,,,,,,,,,,
Aston Martin,DB11​ '16​,2016,577.27,SH,,UK,FR,T,238000,599,1770,4739,2060,1279,AE31,5204,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Aston Martin,DB3S​ '53​,1953,481.64,CM,,UK,FR,NA,6000000,224,856,3905,1620,1054,Lagonda-DP101,2922,Inline 6 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,Y,
Aston Martin,DB5​ '64​,1964,438.97,CM,,UK,FR,NA,978000,281,1468,4570,1676,1320,Tadek-Marek-R6,3995,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Aston Martin,DBR9 GT1​ '10​,2010,716.81,RH,,UK,FR,NA,800000,599,1100,4687,1978,1195,AM04,5935,V-type 12 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Aston Martin,DP-100 VGT​,2014,703.26,RH,,UK,4WD,T,1000000,799,1375,4576,2007,1112,V12-DP-100,6000,V-type 12 Cylinders,,Road Car,,Y,,,,,,,,,,,,,,Y,,,
Aston Martin,One-77​ '11​,2011,628.63,SH,,UK,FR,NA,1320000,748,1630,4601,1999,1222,AM21,7312,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Aston Martin,V12 Vantage GT3 '12,2012,718.56,RH,,UK,FR,NA,450000,591,1250,4760,1979,1340,AM08,5935,V-type 12 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Aston Martin,V8 Vantage Gr.4​,0,640.87,RH,,UK,FR,NA,350000,399,1350,4459,1897,1236,V8-Vantage-Gr.4,,V-type 8 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Aston Martin,V8 Vantage S​ '15​,2015,551.89,SH,,UK,FR,NA,180000,429,1610,4385,2022,1260,AJ37,4735,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Aston Martin,Valkyrie '21,2021,842.07,SS,,UK,MR,NA,4000000,1139,1270,4506,1920,1060,RA,6500,V-type 12 Cylinders,,Road Car,Y,,,,,Y,,,,,,,,,,Y,,,
Aston Martin,Vulcan​ '16​,2016,754.25,RH,,UK,FR,NA,3300000,820,1360,4807,2063,1205,V12-Vulcan,6949,V-type 12 Cylinders,,Road Car,Y,,,,,,,,,,,,,,,,,,
Audi,e-tron VGT​,2018,842,RM,,Germany,4WD,EV,1000000,803,1450,4704,2126,1107,EV-Audi-e-tron-VGT,,--,,Racing Car,,Y,,,,Y,,,,,,,,,,,,,
Audi,R18​ '16​,2016,881.23,RM,,Germany,4WD,T,1000000,506,875,4650,1900,1050,V6-R18-'16,4000,V-type 6 Cylinders,Gr.1,Racing Car,,,,,,,Y,,,,Y,,,,,Y,,,
Audi,R18 TDI​ '11​,2011,859.41,RM,,Germany,MR,T,3000000,532,900,4650,2000,1100,V6-R18-'11,3700,V-type 6 Cylinders,Gr.1,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Audi,R8 4.2​ '07​,2007,556.57,SH,,Germany,4WD,NA,166700,414,1560,4431,1904,1249,BYH,4163,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Audi,R8 LMS​ '15​,2015,740.24,RH,,Germany,MR,NA,800000,585,1225,4583,1997,1171,DAR,5200,V-type 10 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,Y,,,,Y,,,
Audi,R8 LMS Evo​ '19​,2019,738.33,RH,,Germany,MR,NA,450000,576,1235,4573,1997,1171,DAR,5200,V-type 10 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Audi,RS 5 Turbo DTM '19,2019,812.75,RH,,Germany,FR,T,1000000,603,986,4958,1950,1150,RC8-2.0-TFSI,2000,Inline 4 Cylinders,Gr.2,Racing Car,,,,,,,,,,,,,,,,,,,
Audi,Sport quattro S1​ '87​,1987,676.35,RH,Y,Germany,4WD,T,2150000,588,1000,4240,1860,1344,R5-20vT,2110,Inline 5 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,,,Y,,,,
Audi,TT Coupe 3.2 quattro​ '03​,2003,466.25,CS,Y,Germany,4WD,NA,57800,239,1520,4041,1764,1345,BHE,3189,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Audi,TT Cup​ '16​,2016,628.87,RH,,Germany,FF,T,350000,335,1125,4260,1994,1279,DNU,1984,Inline 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Audi,TTS Coupe​ '14​,2014,530.57,SH,Y,Germany,4WD,T,76800,305,1385,4191,1832,1343,DNU,1984,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Audi,VGT​,2018,894.61,RM,,Germany,4WD,T,1000000,735,1250,4704,2126,1107,V6-Audi-VGT,3400,V-type 6 Cylinders,Gr.1,Racing Car,,Y,,,,,Y,,,,,,,,,,,,
Autobianchi,A112​ '85​,1985,300.63,CM,Y,Italy,FF,NA,31100,71,710,3268,1480,1360,A112A2.000,1050,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BAC,Mono​ '16​,2016,625.81,SM,,UK,MR,NA,240000,304,580,3952,1836,1110,Duratec-2.5-L4,2488,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
BMW,3.0 CSL​ '71​,1971,407.46,CM,,Germany,FR,NA,146700,177,1165,4660,1710,1370,M30B30V,2986,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BMW,3.0 CSL​ '73​,1973,418.63,CM,,Germany,FR,NA,206500,202,1250,4660,1730,1370,M30B32,3153,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BMW,i3​ '15​,2015,394.72,CS,,Germany,MR,EV,49900,166,1260,4010,1775,1550,P250,,--,,Road Car,,,,,,Y,,,,,,,,,,Y,,,
BMW,M2 Competition '18,2018,543.6,SH,,Germany,FR,T,91000,405,1575,4461,1854,1410,S55B30A,2979,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BMW,M3​ '03​,2003,519.26,SH,,Germany,FR,NA,84000,339,1560,4490,1780,1360,32-6S4,3246,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BMW,M3​ '07​,2007,536.27,SH,,Germany,FR,NA,93000,415,1655,4615,1804,1418,S65B40A,3999,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BMW,M3​ '89​,1989,459.1,CS,,Germany,FR,NA,89000,212,1200,4345,1680,1370,S14B23,2302,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BMW,M3 GT​ '11​,2011,693.92,RH,,Germany,FR,NA,600000,500,1245,4714,1917,1289,P65B40,4000,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,Y,,,,,,,
BMW,M3 Sport Evolution​ '89​,1989,467.16,CS,,Germany,FR,NA,178950,234,1200,4345,1680,1385,S14B25-EVO3,2467,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BMW,M4​ '14​,2014,557.78,SH,,Germany,FR,T,120000,425,1497,4671,1869,1381,S55B30A,2979,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
BMW,M4 Gr.4​,0,622.91,RH,,Germany,FR,T,350000,394,1365,4777,1869,1350,L6-M4-Gr.4,2979,Inline 6 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
BMW,M4 Safety Car​,0,557.8,SH,,Germany,FR,T,150000,425,1497,4671,1869,1381,S55B30A,2979,Inline 6 Cylinders,,Road Car,,,,Y,,,,,,,,,,,,,,,
BMW,M6 GT3 Endurance Model​ '16​,2016,720.71,RH,,Germany,FR,T,450000,584,1300,4944,2046,1277,P63B44,,--,Gr.3,Racing Car,,,,,,,,,,,,Y,,,,,,,
BMW,M6 GT3 Sprint Model​ '16​,2016,721.38,RH,,Germany,FR,T,450000,584,1300,4944,2046,1277,P63B44,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
BMW,McLaren F1 GTR Race Car​ '97​,1997,815.43,RM,,Germany,MR,NA,10000000,602,950,4924,1920,1120,S70/3,,V-type 12 Cylinders,Gr.2,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
BMW,VGT​,2014,709.31,RH,,Germany,FR,T,1000000,541,1180,4558,1922,1332,L6-BMW-VGT,3000,Inline 6 Cylinders,,Racing Car,,Y,,,,,,,,,,,,,,,,,
BMW,Z4 GT3​ '11​,2011,706.74,RH,,Germany,FR,NA,450000,522,1190,4387,2012,1210,P65B44,4361,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
BMW,Z8​ '01​,2001,534.49,SH,,Germany,FR,NA,300000,395,1610,4400,1830,1315,S62B50,4941,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Bugatti,Chiron '16,2016,696.39,SH,,France,4WD,T,3000000,1479,1995,4544,2038,1212,8.0-WR16-64v4T,7993,W-type 16 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Bugatti,Veyron 16.4​ '13​,2013,653.62,SH,,France,4WD,T,2000000,986,1888,4462,1998,1206,8.0-WR16-64v4T,7993,W-type 16 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Bugatti,Veyron Gr.4​,0,627.04,RH,,France,4WD,T,350000,433,1650,4496,2000,1163,W16-Veyron-Gr.4,7993,W-type 16 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Bugatti,VGT​,2015,910.39,RH,,France,4WD,T,1000000,1626,1400,4752,2123,1133,W16-Bugatti-VGT,7993,W-type 16 Cylinders,,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Bugatti,VGT (Gr.1)​,2015,890.99,RM,,France,4WD,T,1000000,641,980,4752,2123,1133,Bugatti-VGT-Gr.1,,--,Gr.1,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Chaparral,2J​ '70​,1970,863.85,RH,,USA,MR,NA,2500000,683,821,3683,1981,964,Big-Block-465,7600,V-type 8 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Chaparral,2X VGT​,2025,1038.64,RS,,USA,,,1000000,905,405,4150,1974,880,Laser-Pulse-2X,,--,,Racing Car,,Y,,,,,,,,,,,,,,,,,
Chevrolet,Camaro SS​ '16​,2016,550.08,SH,Y,USA,FR,NA,35000,453,1672,4783,1897,1349,LT1,6162,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Camaro Z28​ '69​,1969,447.13,CM,Y,USA,FR,NA,105000,289,1415,4724,1880,1311,302,4949,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Camaro ZL1 1LE Package​ '18​,2018,621.44,SM,Y,USA,FR,SC,79500,649,1732,4784,1897,1330,LT4,6162,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette (C1) '58,1958,430.34,CM,Y,USA,FR,NA,126000,243,1327,4501,1849,1298,Small-Block-283,4638,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette (C2)​ '63​,1963,506.25,CS,Y,USA,FR,NA,237000,359,1380,4453,1768,1265,Small-Block-327,5354,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette C7​ '14​,2014,570.92,SH,Y,USA,FR,NA,51000,453,1500,4495,1877,1235,LT1,6162,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette C7 Gr.3​,0,719.47,RH,,USA,FR,NA,450000,571,1300,4779,2050,1161,V8-Corvette-Gr.3,,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette C7 Gr.3 Road Car​,0,573.77,SH,Y,USA,FR,NA,300000,493,1480,4570,2050,1161,V8-Corvette-Gr.3-Road,,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette C7 Gr.4​,0,648.26,RH,,USA,FR,NA,350000,414,1350,4574,1872,1187,V8-Corvette-Gr.4,,V-type 8 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette C7 ZR1​ '19​,2019,644.36,SM,Y,USA,FR,SC,134000,754,1615,4567,1965,1232,LT5,6162,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette C8 '20,2020,585.55,SH,Y,USA,MR,NA,85000,494,1530,4630,1934,1234,LT2,6162,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Chevrolet,Corvette Stingray​ (C3) '69​,1969,505.01,CS,Y,USA,FR,NA,53300,350,1490,4636,1753,1214,Small-Block-350,5735,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette Stingray Concept​ '59​,1959,517.53,CS,,USA,FR,NA,4000000,314,1150,4430,1752,1265,Small-Block-283,,V-type 8 Cylinders,,Racing Car,,,Y,,,,,,,,,,,,,,,,
Chevrolet,Corvette Stingray Convertible​ (C3) '69​,1969,448.62,CM,Y,USA,FR,NA,47300,298,1552,4636,1753,1217,Small-Block-350,5735,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette ZR-1​ (C4) '89​,1989,520.83,CS,Y,USA,FR,NA,89600,375,1572,4506,1880,1186,LT5,5735,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chevrolet,Corvette ZR1 (C6)​ '09​,2009,608.43,SH,Y,USA,FR,SC,120000,639,1508,4475,1928,1245,LS9,6162,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Chris Holstrom Concepts,CHC 1967 Chevy Nova​,0,616.23,SH,Y,USA,FR,SC,300000,732,1366,4760,1811,1367,LS9,6162,V-type 8 Cylinders,,Professionally Tuned,,,,,,,,Y,,,,,,,,,,,
Citroen,DS 21 Pallas '70,1970,321.07,CM,Y,France,FF,NA,49600,103,1300,4870,1800,1440,DX2,2175,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Citroen,GT by Citroen Gr.4​,0,648.06,RH,,France,MR,NA,350000,394,1300,4957,2250,1206,GT-by-Citroen-Gr.4,,--,Gr.4,Racing Car,,,,,,,,,,,,,,,,Y,,,
Citroen,GT by Citroen Race Car (Gr.3)​,0,743.98,RH,,France,MR,NA,450000,599,1200,5208,2120,1116,GT-by-Citroen-Gr.3,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Citroen,GT by Citroen Road Car​,0,597.21,SH,Y,France,MR,NA,1000000,500,1450,4954,2075,1089,Modular-5.4L,,--,,Road Car,,,,,,,,,,,,,,,,Y,,,
Daihatsu,Copen​ '02​,2002,292.88,CM,Y,Japan,FF,T,18000,62,830,3395,1475,1245,JB-DET,659,Inline 4 Cylinders,,Road Car,,,,,Y,,,,,,,,,,,,,,
Daihatsu,Copen RJ VGT​,2017,494.27,SH,,Japan,FF,T,1000000,146,600,3542,1534,1330,L3-Copen-VGT,660,Inline 3 Cylinders,,Racing Car,,Y,,,,,,,,,,,,,,,,,
De Tomaso,Mangusta​ '69​,1969,486.05,CM,Y,Italy,MR,NA,245000,300,1185,4275,1830,1100,Windsor-289-HiPo,4727,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
De Tomaso,Mangusta (Christian Dior),0,486.05,CM,Y,Italy,MR,NA,500000,300,1185,4275,1830,1100,Windsor-289-HiPo,4727,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
De Tomaso,Pantera​ '71​,1971,471.08,CM,Y,Italy,MR,NA,165000,325,1420,4270,1830,1100,Cleveland-351-Mcode,5763,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
DMC,DeLorean S2​ '04​,2004,449.51,CS,Y,USA,RR,NA,525000,197,1288,4267,1857,1140,PRV,2849,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Challenger R/T​ '70​,1970,488.45,CS,Y,USA,FR,NA,306000,425,1724,4864,1943,1295,Hemi-426,6981,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Charger SRT Hellcat​ '15​,2015,596.7,SH,Y,USA,FR,SC,76800,707,1980,5088,1885,1478,Hellcat,6161,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Charger SRT Hellcat Safety Car​,0,595.87,SH,,USA,FR,SC,100000,707,1980,5088,1885,1478,Hellcat,6161,V-type 8 Cylinders,,Road Car,,,,Y,,,,,,,,,,,,,,,
Dodge,SRT Tomahawk GTS-R VGT​,2035,1164.9,RS,,USA,4WD,NA,1000000,1449,663,5039,2250,950,V10-Tomahawk-GTS-R,7000,V-type 10 Cylinders,,Racing Car,,Y,,,,,Y,,,,,,,,,Y,,,
Dodge,SRT Tomahawk S VGT​,2035,949.94,SM,,USA,4WD,NA,1000000,1006,921,5039,2250,950,V10-Tomahawk-S,7000,V-type 10 Cylinders,,Road Car,,Y,,,,,Y,,,,,,,,,Y,,,
Dodge,SRT Tomahawk VGT (Gr.1)​,0,890.13,RM,,USA,MR,NA,1000000,693,950,5141,2244,974,Tomahawk-Gr.1,,--,Gr.1,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Dodge,SRT Tomahawk X VGT​,2035,1359.35,RS,,USA,4WD,NA,1000000,2586,749,5039,2250,950,V10-Tomahawk-X,7000,V-type 10 Cylinders,,Racing Car,,Y,,,,,Y,,,,,,,,,Y,,,
Dodge,Super Bee​ '70​,1970,442.8,CM,Y,USA,FR,NA,71200,225,1533,5334,1948,1346,383-Magnum,6277,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper Gr.4​,0,646.19,RH,,USA,FR,NA,350000,428,1400,4622,1934,1209,V10-Viper-Gr.4,,V-type 10 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper GTS​ '02​,2002,558.07,SH,Y,USA,FR,NA,120000,448,1569,4488,1923,1219,SR-I,7997,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper GTS​ '13​,2013,598.27,SH,Y,USA,FR,NA,140000,640,1556,4463,1941,1246,VX-I,,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper SRT GT3-R​ '15​,2015,740.92,RH,,USA,FR,NA,450000,678,1290,4540,2068,1160,VX-I,8383,V-type 10 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper SRT10 Coupe​ '06​,2006,573.19,SH,Y,USA,FR,NA,130000,508,1565,4459,1911,1210,ZB-I,8285,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
DS Automobiles,DS 3 Racing​ '11​,2011,459.69,CS,Y,France,FF,T,31000,203,1165,3948,1717,1502,5F04,1598,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Eckert's Rod & Customs,Mach Forty​,0,630.68,SH,Y,USA,MR,SC,300000,787,1588,4561,1983,1196,Modular-5.4L,5409,V-type 8 Cylinders,,Professionally Tuned,,,,,,,,Y,,,,,,,,Y,,,
