Event,Notes,Min Distance,Max Distance,Make,Model,Year Min,Year Max,PP Min,PP Max,Tyres,Dirt,Country 1,Country 2,Country 3,Country 4,Country 5,Country 6,Country 7,Drivetrain,Aspiration,Price Min,Price Max,Power Min,Power Max,Weight Min,Weight Max,Length Min,Length Max,Width Min,Width Max,Height Min,Height Max,Engine,Displacement Min,Displacement Max,Engine Type,Group,Car Type 1,Car Type 2,Car Type 3,#Hyper,#VGT,#Concept,#Safety,#Kei,#Electric,#Hybrid,#GTAward,#GT300,#GT500,#Le Mans,#N24,#WRC,#Kart,#Pikes Peak,#Midship,#Pickup,#GTTrophy,Special,Body Type
Civic Sprint (GT6),,10.83,10.83,,,,,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,Civic,
Classic Muscle Car Championship (GT5),,10.8,21.6,,,1900,1980,,600,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
"Clio Trophy (GT3, 4)",,8.89,31.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clio,
"Clubman Cup (GT1, 2, 3, 4, 5P, 5, S)",,3.04,19.9,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Corvette Festival (GT4, 6)",,8.96,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,Corvette,
"European Championship (GT3, 4, 5, 7)",,6.23,50.4,,,,,,540,,,Austria,France,Germany,UK,Italy,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"European Classic Car Championship (GT4, 5)",,3.61,12.94,,,1900,1970,,,,,Austria,France,Germany,UK,Italy,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Evolution Meeting (GT2, 3, 4)",,3.18,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,Lancer,
"Festival Italia (GT5, 6)",,3.57,12.96,,,,,,600,,,Italy,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
"FF Challenge (GT1, 2, 3, 4, 5P, 5, 6, S)",,3.62,24.59,,,,,,450,,,,,,,,,,FF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Formula Gran Turismo World Championship (GT3, 4)",,41.5,198.38,,F1500T-A​,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FR Challenge (GT1, 2, 3, 4, 5, 6, S)",,3.06,33.15,,,,,,560,,,,,,,,,,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Open Championship (GT4),,6.23,9.21,,,,,,550,,,France,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"German Touring Car Championship (GT3, 4, 5)",,6.63,29.38,,,,,,,,,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,Racing Car,,,,,,,,,,,,,,,,,,,,,,
GT Compact Car Championship (GT6),,2.4,4.62,,,,,,450,,,,,,,,,,,,,,,,,,,4200,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
GT Kart Championship 125 Shifter (GT6),,3.36,4.98,,Racing Kart 125 Shifter​,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Historic Racing Car Cup (GT5, 6)",,8.3,20.75,,,1900,1979,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racing Car,,,,,,,,,,,,,,,,,,,,,,
Italian Avant Garde (GT3),,24.59,24.59,,,,,,,,,Italy,,,,,,,,,,,,,,,,,,,,,,,,,,Racing Car,,,,,,,,,,,,,,,,,,,,,,
Japanese 70's Classics (GT4),,3.2,5.42,,,1970,1979,,,,,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Japanese 80's Festival (GT4, 5)",,6.35,22.37,,,1980,1989,,,,,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Japanese 90's Challenge (GT4, 5, 6)",,3.06,23.9,,,1990,1999,,540,,,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
"Japanese Championship (GT3, 5P, 5)",,7.2,25.2,,,,,,540,,,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Japanese Compact Cup (GT4),,3.2,4.47,,,,,,,,,Japan,,,,,,,,,,,,,,,,4000,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Lamborghini Exclusive Cup (GT5, S)",,6.48,24.48,Lamborghini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Lightweight Sports Car Cup (GT3),,4.48,5.98,,,,,,,,,,,,,,,,,,,,,200,,1000,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Like The Wind (GT3, 4, 5 , 6)",,12.5,128.6,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
Mazda Roadsters Cup + (GTSport),,9.4,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,MX5,
"MR Challenge (GT3, 4, 6)",,2.4,33.15,,,,,,570,,,,,,,,,,MR,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
NA Sports Series (GT6),,7.35,10.98,,,,,,550,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
Old Muscle Car Competition (GT4),,4.74,5.12,,,1900,1979,,,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Race of NA Sports (GT3, 4)",,4.8,31.8,,,,,,580,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Race of Turbo Sports (GT3, 4, 5)",,4.42,64.3,,,,,,550,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Red Bull X2014 Junior Championship (GT6),,6.56,8.64,,Red Bull X2014 Junior​,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Bull X2014 Standard Championship (GT6),,7.2,10.98,,Red Bull X2014 Standard​,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schwarzwald League (GT4, 5, 6, 7)",,3.57,26.34,,,,,,580,,,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
"Spider & Roadster (GT3, 4)",,4.2,31.13,,,,,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,Convertible
"Stars & Stripes (GT3, 4, S)",,4.48,10.11,,,,,,590,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Sunday Cup (GT1, 2, 3, 4, 5P, 5, 6, S, 7)",,1.6,7.44,,,,,,380,,,,,,,,,,,,,,,374,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Tourist Trophy (GT3, 4, S)",,3.18,12.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,TT,
Tuned Car Festival (GT6),,8.78,10.68,,,,,,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,,
Turbo Sports Series (GT6),,4.47,8.7,,,,,,570,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
Tuscan Challenge (GT3),,23.5,64.3,,Tuscan Speed Six​ '00​,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yaris / Vitz Race (GT3, 4, 5)",,3.66,64.3,,GR Yaris RZ “High Performance”​ '20​,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lightweight K Cup (GT2, 4, 5P, 5, 7)",,2.7,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,
American Muscle Car Series (GT5P),,12.4,12.5,,,,,,600,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Tuned Car Battle (GT5P),,12.4,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,,
"Supercar Festival (GT4, 5P, 5, 6)",,7.44,25.41,,,,,600,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"European Hot Hatch Series (GT4, 5, 6)",,3.57,12.96,,,,,,550,,,Austria,France,Germany,UK,Italy,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,Hatchback
"La Festa Cavallino (GT5, S)",,10.8,22.7,Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Muscle Car Championship (GT4, 5)",,6.72,21.36,,,,,,610,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
"NR-A Roadster Cup (GT4, 5, 6)",,3.06,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,MX5,
Super GT (GT5),,28.4,108.27,,,,,,,,,Japan,,,,,,,,,,,,,,,,,,,,,,,,,Gr.2,,,,,,,,,,,,,,,,,,,,,,,
"Tous France Championnat (GT4, 5)",,6.33,16.98,,,,,,500,,,France,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"World Compact Car Race (GT4, 5)",,3.57,9.24,,,,,,420,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"British Lightweights (GT4, 5, 6)",,3.57,10.5,,,,,,,,,UK,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Festa Italiano (GT4),,3.66,5.04,,,,,,525,,,Italy,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"Premium Sports Lounge (GT4, S)",,7.68,36.1,,,,,,700,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
"The Silvia Sisters (GT4, 7)",,3.81,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,Silvia,
"Sport Truck Race (GT4, 5)",,4.48,21.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
"Tuning Car Grand Prix (GT4, 5)",,6.35,25.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,,
"World Classic Car Series (GT4, 5)",,4.15,16.86,,,1900,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Z Club (GT4),,6.14,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,Z,
"Type R Meeting (GT2, 3, 4)",,4.94,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,TypeR,
World Touring Car 700 (GT7),,22.4,29,,,,,600,700,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World Touring Car 800 (GT7),,27,47.7,,,,,700,800,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vision Gran Turismo Trophy (GTS, 7)",,18,37.64,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
Gr.1 Prototype Series (GT7),,28.4,47.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gr.1,,,,,,,,,,,,,,,,,,,,,,,
GT Cup Gr.3 (GT7),,17.5,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gr.3,,,,,,,,,,,,,,,,,,,,,,,
GT Cup Gr.4 (GT7),,12.25,34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gr.4,,,,,,,,,,,,,,,,,,,,,,,
GT Cup Gr.2,,22.95,42.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gr.2,,,,,,,,,,,,,,,,,,,,,,,
World Rally Challenge Gr.B (GT7),,5.6,33.8,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,Gr.B,,,,,,,,,,,,,,,,,,,,,,,
